id,name,buyPrice,sellPrice,type,power,runeCount,identification,resonance,minPlusForPickup,maxPlusForPickup,plusBuyPrice,plusSellPrice,runeEffectForWeapon,runeEffectForShield,description
1001,木刀,250,100,Weapon,3,7,always,木甲の盾,,,100,40,,,
1002,青銅の太刀,550,220,Weapon,4,6,always,青銅甲の盾,,,100,40,,,
1003,カタナ,1000,400,Weapon,5,5,always,鉄甲の盾,,,100,40,,,
1004,どうたぬき,2200,880,Weapon,8,4,always,おにおおかみ,,,100,40,,,
1005,剛剣マンジカブラ,5500,2200,Weapon,14,3,always,風魔の盾 螺旋風魔の盾,,,100,40,,,
1006,火迅風魔刀,16000,6400,Weapon,30,10,always,風魔の盾 螺旋風魔の盾,,,100,40,,,
1007,秘剣カブラステギ,25000,10000,Weapon,50,15,always,風魔の盾 螺旋風魔の盾,,,100,40,,,
1008,金の剣,3000,1200,Weapon,3,10,always,金の盾,,,100,40,,,
1009,妖刀かまいたち,8400,3360,Weapon,2,6,always,,,,100,40,,,
1010,ミノタウロスの斧,6500,2600,Weapon,6,4,always,ミノタウロスの盾,,,100,40,,,
1012,連撃刀,10000,4000,Weapon,5,3,always,,,,100,40,,,
1013,水斬りの剣,3300,1320,Weapon,6,6,always,オトトの盾,,,100,40,,,
1014,原始の斧,5000,2000,Weapon,6,8,always,,,,100,40,,,
1015,ドラゴンキラー,4000,1600,Weapon,9,5,always,ドラゴンシールド,,,100,40,,,
1016,三日月刀,3500,1400,Weapon,6,6,always,爆発隠の盾,,,100,40,,,
1017,空の刃,3700,1480,Weapon,4,4,always,,,,100,40,,,
1018,成仏のカマ,4200,1680,Weapon,5,8,always,,,,100,40,,,
1019,ドレインバスター,3600,1440,Weapon,6,3,always,,,,100,40,,,
1020,一ツ目殺し,3200,1280,Weapon,7,4,always,見切りの盾,,,100,40,,,
1021,斬鉄剣,3100,1240,Weapon,6,5,always,,,,100,40,,,
1022,巨大ハリセン,4200,1680,Weapon,5,4,always,ざぶとん,,,100,40,,,
1023,回復の剣,4300,1720,Weapon,2,4,always,,,,100,40,,,
1024,桃まん棒,4500,1800,Weapon,4,3,always,,,,100,40,,,
1025,金食い虫こん棒,6000,2400,Weapon,8,4,always,金食い虫の盾,,,100,40,,,
1026,鉄塊の大剣,5300,2120,Weapon,9,3,always,鉄塊の大盾,,,100,40,,,
1027,ステーキナイフ,5400,2160,Weapon,7,5,always,ステーキプレート,,,100,40,,,
1028,スパークソード,5500,2200,Weapon,4,6,always,,,,100,40,,,
1029,四ツ叉,5600,2240,Weapon,6,4,always,,,,100,40,,,
1030,めでたい熊手,5700,2280,Weapon,7,7,always,めでたい御守,,,100,40,,,
1031,つるはし,1000,400,Weapon,8,1,always,,,,100,40,,,
1032,黄金のつるはし,18000,7200,Weapon,2,10,always,,,,100,40,,,
1033,木づち,1000,400,Weapon,7,3,always,,,,100,40,,,
1034,最強ハンマー,15000,6000,Weapon,2,5,always,,,,100,40,,,
1035,罠探りの棒,4400,1760,Weapon,4,5,always,,,,100,40,,,
1036,かつおぶし,1800,720,Weapon,6,6,always,ハラモチの盾,,,100,40,,,
1037,山姥包丁,4000,1600,Weapon,10,7,always,山姥の鍋ぶた,,,100,40,,,
1038,使い捨て刀,3000,1200,Weapon,30,10,always,使い捨ての盾,,,100,40,,,
2001,木甲の盾,500,200,Shield,3,7,always,木刀,,,100,40,,,
2002,青銅甲の盾,800,320,Shield,4,6,always,青銅の太刀,,,100,40,,,
2003,鉄甲の盾,1200,480,Shield,6,5,always,カタナ,,,100,40,,,
2004,おにおおかみ,1500,600,Shield,8,4,always,どうたぬき,,,100,40,,,
2005,風魔の盾,6000,2400,Shield,13,3,always,剛剣マンジカブラ 火迅風魔刀 秘剣カブラステギ,,,100,40,,,
2006,螺旋風魔の盾,15000,6000,Shield,30,15,always,剛剣マンジカブラ 火迅風魔刀 秘剣カブラステギ,,,100,40,,,
2007,金の盾,2500,1000,Shield,4,10,always,金の剣,,,100,40,,,
2008,バトルカウンター,2200,880,Shield,2,6,always,,,,100,40,,,
2009,見切りの盾,4000,1600,Shield,1,5,always,一ツ目殺し,,,100,40,,,
2010,ドラゴンシールド,3000,1200,Shield,7,5,always,ドラゴンキラー,,,100,40,,,
2011,爆発隠の盾,3300,1320,Shield,6,4,always,三日月刀,,,100,40,,,
2012,ミノタウロスの盾,2500,1000,Shield,7,5,always,ミノタウロスの斧,,,100,40,,,
2013,トドよけの盾,2600,1040,Shield,4,5,always,,,,100,40,,,
2014,ガマラよけの盾,2700,1080,Shield,5,6,always,,,,100,40,,,
2015,いたずらよけの盾,2800,1120,Shield,6,3,always,,,,100,40,,,
2016,にぎりよけの盾,3600,1440,Shield,3,5,always,,,,100,40,,,
2017,オトトの盾,2000,800,Shield,5,6,always,水斬りの剣,,,100,40,,,
2018,カッパのお皿,5000,2000,Shield,4,7,always,,,,100,40,,,
2019,ゲイズの盾,4000,1600,Shield,3,5,always,,,,100,40,,,
2020,魔法よけの盾,7500,3000,Shield,2,3,always,,,,100,40,,,
2021,不動の盾,2500,1000,Shield,6,5,always,,,,100,40,,,
2022,ざぶとん,3000,1200,Shield,7,5,always,巨大ハリセン,,,100,40,,,
2023,金食い虫の盾,6000,2400,Shield,8,4,always,金食い虫こん棒,,,100,40,,,
2024,鉄塊の大盾,4400,1760,Shield,9,3,always,鉄塊の大剣,,,100,40,,,
2025,ステーキプレート,4500,1800,Shield,7,5,always,ステーキナイフ,,,100,40,,,
2026,根性の盾,4600,1840,Shield,9,4,always,,,,100,40,,,
2027,絶好調の盾,5000,2000,Shield,5,3,always,,,,100,40,,,
2028,サトリの盾,10000,4000,Shield,3,6,always,,,,100,40,,,
2029,ハラモチの盾,2000,800,Shield,2,5,always,かつおぶし,,,100,40,,,
2030,めでたい御守,5500,2200,Shield,7,7,always,めでたい熊手,,,100,40,,,
2031,お告げの盾,7000,2800,Shield,5,5,always,,,,100,40,,,
2032,山姥の鍋ぶた,4100,1640,Shield,10,7,always,山姥包丁,,,100,40,,,
2033,使い捨ての盾,3400,1360,Shield,30,10,always,使い捨て刀,,,100,40,,,
3001,回復の腕輪,5000,2000,Bracelet,,,never,,,,,,,,
3002,ちからの腕輪,2000,800,Bracelet,,,never,,,,,,,,
3003,胃拡張の腕輪,3500,1400,Bracelet,,,never,,,,,,,,
3004,胃縮小の腕輪,3500,1400,Bracelet,,,never,,,,,,,,
3005,しあわせの腕輪,4000,1600,Bracelet,,,never,,,,,,,,
3006,毒消し草の腕輪,6500,2600,Bracelet,,,never,,,,,,,,
3007,混乱よけの腕輪,4000,1600,Bracelet,,,never,,,,,,,,
3008,睡眠よけの腕輪,2500,1000,Bracelet,,,never,,,,,,,,
3009,錆よけの腕輪,5000,2000,Bracelet,,,never,,,,,,,,
3010,呪いよけの腕輪,3000,1200,Bracelet,,,never,,,,,,,,
3011,弾きよけの腕輪,3500,1400,Bracelet,,,never,,,,,,,,
3012,遠投の腕輪,1500,600,Bracelet,,,never,,,,,,,,
3013,ヘタ投げの腕輪,1500,600,Bracelet,,,never,,,,,,,,
3014,百発百中の腕輪,15000,6000,Bracelet,,,never,,,,,,,,
3015,ボヨヨンの腕輪,1500,600,Bracelet,,,never,,,,,,,,
3016,連射の腕輪,1500,600,Bracelet,,,never,,,,,,,,
3017,諸刃の腕輪,1500,600,Bracelet,,,never,,,,,,,,
3018,痛恨の腕輪,1500,600,Bracelet,,,never,,,,,,,,
3019,高飛びの腕輪,1500,600,Bracelet,,,never,,,,,,,,
3020,爆発の腕輪,1500,600,Bracelet,,,never,,,,,,,,
3021,透視の腕輪,5000,2000,Bracelet,,,never,,,,,,,,
3022,気配察知の腕輪,2500,1000,Bracelet,,,never,,,,,,,,
3023,道具感知の腕輪,2500,1000,Bracelet,,,never,,,,,,,,
3024,裏道の腕輪,5000,2000,Bracelet,,,never,,,,,,,,
3025,水グモの腕輪,3000,1200,Bracelet,,,never,,,,,,,,
3026,浮遊の腕輪,3000,1200,Bracelet,,,never,,,,,,,,
3027,壁抜けの腕輪,6500,2600,Bracelet,,,never,,,,,,,,
3028,忍び足の腕輪,6500,2600,Bracelet,,,never,,,,,,,,
3029,すれちがいの腕輪,5000,2000,Bracelet,,,never,,,,,,,,
3030,垂れ流しの腕輪,1500,600,Bracelet,,,never,,,,,,,,
3031,金垂れ流しの腕輪,1500,600,Bracelet,,,never,,,,,,,,
3032,魔物呼びの腕輪,3000,1200,Bracelet,,,never,,,,,,,,
3033,罠増しの腕輪,1500,600,Bracelet,,,never,,,,,,,,
3034,値切りの腕輪,3500,1400,Bracelet,,,never,,,,,,,,
3035,罠師の腕輪,7500,3000,Bracelet,,,never,,,,,,,,
3036,鑑定士の腕輪,7500,3000,Bracelet,,,never,,,,,,,,
3037,大砲強化の腕輪,2500,1000,Bracelet,,,never,,,,,,,,
4001,木の矢,10,4,Arrow,,,always,,,,,,,,
4002,鉄の矢,30,12,Arrow,,,always,,,,,,,,
4003,銀の矢,50,20,Arrow,,,always,,,,,,,,
4004,毒矢,100,40,Arrow,,,always,,,,,,,,
4005,必中の矢,120,48,Arrow,,,always,,,,,,,,
5001,石,10,4,Rock,,,always,,,,,,,,
5002,デブータの石,50,20,Rock,,,always,,,,,,,,
6001,おにぎり,50,20,Food,,,always,,,,,,,,
6002,大きいおにぎり,150,60,Food,,,always,,,,,,,,
6003,巨大なおにぎり,400,160,Food,,,always,,,,,,,,
6004,腐ったおにぎり,10,4,Food,,,always,,,,,,,,
6005,焼きおにぎり,70,28,Food,,,always,,,,,,,,
6006,特製おにぎり,5000,2000,Food,,,always,,,,,,,,
6007,ちゃんこおにぎり,3000,1200,Food,,,always,,,,,,,,
6008,ヤキイモ,50,20,Food,,,always,,,,,,,,
6009,ヤキトリ,50,25,Food,,,always,,,,,,,,
6010,腐った桃まん,20,8,Food,,,always,,,,,,,,
7001,雑草,10,4,Grass,,,always,,,,,,,,
7002,薬草,40,10,Grass,,,never,,,,,,HP+5,HP+5,
7003,弟切草,80,30,Grass,,,never,,,,,,HP+10,HP+10,
7004,いやし草,200,80,Grass,,,never,,,,,,HP+15,HP+15,
7005,命の草,500,200,Grass,,,never,,,,,,HP+20,HP+20,
7006,かぐわし草,200,80,Grass,,,never,,,,,,,,
7007,復活の草,400,160,Grass,,,never,,,,,,,,
7008,胃拡張の種,200,80,Grass,,,never,,,,,,,,
7009,胃縮小の種,200,80,Grass,,,never,,,,,,,,
7010,ドラゴン草,250,100,Grass,,,never,,,,,,,,
7011,高飛び草,100,40,Grass,,,never,,,,,,,高飛び返し,
7012,毒消し草,600,240,Grass,,,never,,,,,,,,
7013,ちからの草,700,280,Grass,,,never,,,,,,,,
7014,毒草,50,20,Grass,,,never,,,,,,,,
7015,混乱草,70,25,Grass,,,never,,,,,,混乱,,
7016,睡眠草,70,25,Grass,,,never,,,,,,睡眠,,
7017,暴走の草,50,20,Grass,,,never,,,,,,,暴走返し,
7018,目つぶし草,70,25,Grass,,,never,,,,,,目つぶし,,
7019,めぐすり草,70,25,Grass,,,never,,,,,,,,
7020,すばやさ草,70,25,Grass,,,never,,,,,,,,
7021,パワーアップ草,70,25,Grass,,,never,,,,,,,,
7022,無敵草,400,160,Grass,,,never,,,,,,,,
7023,しあわせ草,1000,400,Grass,,,never,,,,,,,,
7024,天使の種,2000,800,Grass,,,never,,,,,,,,
7025,くねくね草,100,40,Grass,,,never,,,,,,,,
7026,不幸の種,400,160,Grass,,,never,,,,,,,,
7027,超不幸の種,2000,800,Grass,,,never,,,,,,,,
8001,混乱の巻物,300,120,Scroll,,,never,,,,,,,,
8002,バクスイの巻物,300,120,Scroll,,,never,,,,,,,,
8003,ゾワゾワの巻物,300,120,Scroll,,,never,,,,,,,ゾワゾワ返し,
8004,真空斬りの巻物,300,120,Scroll,,,never,,,,,,,,
8005,全滅の巻物,3000,1200,Scroll,,,never,,,,,,,,
8006,おはらいの巻物,600,240,Scroll,,,never,,,,,,,,
8007,識別の巻物,300,120,Scroll,,,never,,,,,,,,
8008,天の恵みの巻物,400,160,Scroll,,,never,,,,,,,,
8009,地の恵みの巻物,400,160,Scroll,,,never,,,,,,,,
8010,メッキの巻物,400,160,Scroll,,,never,,,,,,,,
8011,印増大の巻物,400,160,Scroll,,,never,,,,,,,,
8012,印消しの巻物,400,160,Scroll,,,never,,,,,,,,
8013,銀封印の巻物,300,120,Scroll,,,never,,,,,,,,
8014,銀はがしの巻物,1000,400,Scroll,,,never,,,,,,,,
8015,壺増大の巻物,1000,400,Scroll,,,never,,,,,,,,
8016,吸い出しの巻物,1000,400,Scroll,,,never,,,,,,,,
8017,おにぎりの巻物,400,160,Scroll,,,never,,,,,,,おにぎり返し,
8018,呪いの巻物,1000,400,Scroll,,,never,,,,,,,,
8019,あかりの巻物,600,240,Scroll,,,never,,,,,,,,
8020,迷子の巻物,600,240,Scroll,,,never,,,,,,,,
8021,罠消しの巻物,600,240,Scroll,,,never,,,,,,,,
8022,罠の巻物,1000,400,Scroll,,,never,,,,,,,,
8023,水がれの巻物,1000,400,Scroll,,,never,,,,,,,,
8024,魔物部屋の巻物,1000,400,Scroll,,,never,,,,,,,,
8025,大部屋の巻物,1000,400,Scroll,,,never,,,,,,,,
8026,生物集合の巻物,300,120,Scroll,,,never,,,,,,,,
8027,道具よせの巻物,300,120,Scroll,,,never,,,,,,,,
8028,バクチの巻物,1000,400,Scroll,,,never,,,,,,,,
8029,くちなしの巻物,1000,400,Scroll,,,never,,,,,,,,
8030,拾えずの巻物,1000,400,Scroll,,,never,,,,,,,,
8031,敵加速の巻物,1000,400,Scroll,,,never,,,,,,,,
8032,困った時の巻物,300,120,Scroll,,,never,,,,,,,,
8033,脱出の巻物,1000,400,Scroll,,,never,,,,,,,,
8034,ねだやしの巻物,10000,4000,Scroll,,,never,,,,,,,,
8035,聖域の巻物,1000,400,Scroll,,,never,,,,,,,,
8036,白紙の巻物,1000,400,Scroll,,,never,,,,,,,,
8037,ぬれた巻物,200,80,Scroll,,,always,,,,,,,,
9001,ただの杖,500,200,Staff,,,never,,,,100,40,,,
9002,かなしばりの杖,500,200,Staff,,,never,,,6,100,40,かなしばり,,
9003,封印の杖,500,200,Staff,,,never,,,6,100,40,封印,,
9004,身代わりの杖,2000,800,Staff,,,never,,,6,100,40,,,
9005,痛み分けの杖,1000,400,Staff,,,never,,,7,100,40,,,
9006,一時しのぎの杖,1000,400,Staff,,,never,,,6,100,40,,,
9007,吹き飛ばしの杖,500,200,Staff,,,never,,,7,100,40,,,
9008,場所がえの杖,500,200,Staff,,,never,,,7,100,40,,,
9009,飛びつきの杖,500,200,Staff,,,never,,,7,100,40,,,
9010,ガイコツまどうの杖,1000,400,Staff,,,never,,,7,100,40,,,
9011,感電の杖,500,200,Staff,,,never,,,6,100,40,,,
9012,トンネルの杖,700,280,Staff,,,never,,,6,100,40,,,
9013,土塊の杖,700,280,Staff,,,never,,,6,100,40,,,
9014,転ばぬ先の杖,500,200,Staff,,,never,,,7,100,40,,,
9015,導きの杖,700,280,Staff,,,never,,,4,100,40,,,
9016,加速の杖,700,280,Staff,,,never,,,,100,40,,,
9017,鈍足の杖,700,280,Staff,,,never,,,6,100,40,,,
9018,幸せの杖,1000,400,Staff,,,never,,,6,100,40,,,
9018,不幸の杖,1000,400,Staff,,,never,,,6,100,40,,,
9019,桃まんの杖,2000,800,Staff,,,never,,,6,100,40,,,
10001,耐炎耐爆のお香,2000,800,Incense,,,never,,,,100,40,,,
10002,身かわしのお香,2000,800,Incense,,,never,,,,100,40,,,
10003,目配りのお香,2000,800,Incense,,,never,,,,100,40,,,
10004,山彦のお香,2000,800,Incense,,,never,,,,100,40,,,
10005,攻めのお香,2000,800,Incense,,,never,,,,100,40,,,
10006,守りのお香,2000,800,Incense,,,never,,,,100,40,,,
10007,視界不良のお香,2000,800,Incense,,,never,,,,100,40,,,
10008,重力のお香,2000,800,Incense,,,never,,,,100,40,,,
10009,無欲のお香,2000,800,Incense,,,never,,,,100,40,,,
11001,保存の壺,800,320,Pot,,,never,,3,5,100,40,,,
11002,識別の壺,800,320,Pot,,,never,,3,5,100,40,,,
11003,変化の壺,800,320,Pot,,,never,,3,5,100,40,,,
11004,換金の壺,1000,400,Pot,,,never,,3,5,100,40,,,
11005,合成の壺,6000,2400,Pot,,,never,,3,4,100,40,,,
11006,おはらいの壺,1600,640,Pot,,,never,,2,4,100,40,,,
11007,呪いの壺,1600,640,Pot,,,never,,2,4,100,40,,,
11008,強化の壺,10000,4000,Pot,,,never,,2,3,100,40,,,
11009,弱化の壺,10000,4000,Pot,,,never,,2,3,100,40,,,
11010,底抜けの壺,1000,400,Pot,,,never,,2,4,100,40,,,
11011,倉庫の壺,1000,400,Pot,,,never,,3,5,100,40,,,
11012,手封じの壺,1000,400,Pot,,,never,,3,5,100,40,,,
11013,割れない壺,1000,400,Pot,,,never,,3,5,100,40,,,
11014,ただの壺,800,320,Pot,,,never,,3,5,100,40,,,
11015,やりすごしの壺,800,320,Pot,,,never,,3,5,100,40,,,
11016,背中の壺,2000,800,Pot,,,never,,3,5,100,40,,,
11017,トドの壺,2000,800,Pot,,,never,,3,5,100,40,,,
11018,水鉄砲の壺,2000,800,Pot,,,never,,3,5,100,40,,,
11019,笑いの壺,2000,800,Pot,,,never,,2,3,100,40,,,
11020,魔物の壺,2000,800,Pot,,,never,,3,5,100,40,,,
11021,ビックリの壺,2000,800,Pot,,,always,,3,5,100,40,,,
